seed,selection_family,candidate,selection_nll,data_split,fit_tape_digest,uses_true_parameters,selected,candidate_q,candidate_r,candidate_q_rate,candidate_r_rate,candidate_decay,candidate_prior_mass,candidate_q_fraction,candidate_switch
41006,h_plus_total_variance,decay=1.0:prior_mass=16.0:q_fraction=0.25,0.14765667012406075,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,1.0,16.0,0.25,
41006,h_plus_total_variance,decay=1.0:prior_mass=16.0:q_fraction=0.5,0.14626556599086998,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,1.0,16.0,0.5,
41006,h_plus_total_variance,decay=1.0:prior_mass=16.0:q_fraction=0.6666666666666666,0.16062228208691265,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,1.0,16.0,0.6666666666666666,
41006,h_plus_total_variance,decay=1.0:prior_mass=16.0:q_fraction=0.9,0.1894040605407725,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,1.0,16.0,0.9,
41006,autocov_factorized,decay=0.95:prior_mass=1.0,0.14527721257756143,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.95,1.0,,
41006,autocov_factorized,decay=0.95:prior_mass=4.0,0.14516650355405206,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.95,4.0,,
41006,autocov_factorized,decay=0.95:prior_mass=16.0,0.1452127287813709,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.95,16.0,,
41006,autocov_factorized,decay=0.98:prior_mass=1.0,0.1350076587734999,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.98,1.0,,
41006,autocov_factorized,decay=0.98:prior_mass=4.0,0.1348991395070094,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.98,4.0,,
41006,autocov_factorized,decay=0.98:prior_mass=16.0,0.1348263321273955,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.98,16.0,,
41006,autocov_factorized,decay=0.99:prior_mass=1.0,0.13095286321226918,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.99,1.0,,
41006,autocov_factorized,decay=0.99:prior_mass=4.0,0.13078552962240572,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,True,,,,,0.99,4.0,,
41006,autocov_factorized,decay=0.99:prior_mass=16.0,0.13086849516050397,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.99,16.0,,
41006,autocov_factorized,decay=0.995:prior_mass=1.0,0.13457233809158442,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.995,1.0,,
41006,autocov_factorized,decay=0.995:prior_mass=4.0,0.13445222661548437,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.995,4.0,,
41006,autocov_factorized,decay=0.995:prior_mass=16.0,0.13452453025135874,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,0.995,16.0,,
41006,autocov_factorized,decay=1.0:prior_mass=1.0,0.14358180454689232,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,1.0,1.0,,
41006,autocov_factorized,decay=1.0:prior_mass=4.0,0.14339665682768452,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,1.0,4.0,,
41006,autocov_factorized,decay=1.0:prior_mass=16.0,0.14325837854038787,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,False,False,,,,,1.0,16.0,,
41006,generator_supported_seen_regime_imm,switch=0.001,0.09047196488616557,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,True,False,,,,,,,,0.001
41006,generator_supported_seen_regime_imm,switch=0.005,0.08751796158921149,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,True,True,,,,,,,,0.005
41006,generator_supported_seen_regime_imm,switch=0.01,0.08818122488486813,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,True,False,,,,,,,,0.01
41006,generator_supported_seen_regime_imm,switch=0.02,0.09127875204872712,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,True,False,,,,,,,,0.02
41006,generator_supported_seen_regime_imm,switch=0.05,0.10057059334130762,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,True,False,,,,,,,,0.05
41006,dynamic_qr_oracle,privileged_time_varying_qr,0.07333032542814602,fit,4bfb7df5480e657d51217b80f1e088998c4483617bf240242b83bdbdec23b7f1,True,True,,,,,,,,
